X,Y,id,name
65.2182718899197,33.8482252730348,AFG,Afghanistan
18.8437057934338,-11.9870788412493,AGO,Angola
19.9991464709283,41.2544606190497,ALB,Albania
19.9848620874543,60.2345656497557,ALD,Aland
1.57106619745268,42.5481637522081,AND,Andorra
55.1257759062027,24.3842212407734,ARE,United Arab Emirates
-63.918991867041,-37.0015729393495,ARG,Argentina
44.8598931282935,40.0736292373041,ARM,Armenia
75.0957934134865,-73.8070006595711,ATA,Antarctica
70.1956653666062,-49.1919050719357,ATF,Fr. S. Antarctic Lands
133.054545570776,-24.9241135448612,AUS,Australia
14.7074707470747,47.6795646592529,AUT,Austria
47.7116942312803,40.0996783409745,AZE,Azerbaijan
29.9826905393814,-3.3652844615138,BDI,Burundi
4.94779367237359,50.4579878112404,BEL,Belgium
2.29792977917511,9.21576453739626,BEN,Benin
-1.20196634947877,12.1591580306309,BFA,Burkina Faso
89.8456988907861,23.6288365533439,BGD,Bangladesh
25.1592316669422,42.7652275216866,BGR,Bulgaria
50.5400540053832,26.1033700978534,BHR,Bahrain
-73.3483340064964,21.0848437143472,BHS,Bahamas
17.9980101363683,43.8418673746176,BIH,Bosnia and Herz.
27.9433651300513,53.7313192505054,BLR,Belarus
-88.7128712710246,17.1950498412813,BLZ,Belize
-63.9513879736291,-16.3023175431584,BOL,Bolivia
-49.7171145771533,-14.1143095594699,BRA,Brazil
-59.5859585402033,13.2531619541296,BRB,Barbados
114.463916042272,4.50981088667194,BRN,Brunei
90.3198151650516,27.5099476222328,BTN,Bhutan
24.473447239241,-22.3540721656571,BWA,Botswana
20.5925592241861,6.51548468096463,CAF,Central African Rep.
-110.750675311023,56.9265061971528,CAN,Canada
8.43176641422882,46.8026256087706,CHE,Switzerland
-71.5117011916138,-35.6905039105895,CHL,Chile
98.5724908615467,36.9218563603629,CHN,China
-5.68519733010359,7.40110753453366,CIV,Côte d'Ivoire
13.5913593029232,7.40110716240075,CMR,Cameroon
32.8605745770335,35.0811510139901,CNM,Cyprus U.N. Buffer Zone
22.3158030397448,-4.11198470410305,COD,Dem. Rep. Congo
15.9685969384755,-0.803924731588851,COG,Congo
-72.5765075875411,4.05831631342262,COL,Colombia
43.3128275371426,-11.6831888378692,COM,Comoros
-25.1820636454475,17.0040325678673,CPV,Cape Verde
-83.6939693258126,9.68462442373258,CRI,Costa Rica
-77.8276121932627,21.5102886937598,CUB,Cuba
-68.947894897448,12.1765224059781,CUW,Curaçao
33.8331563824928,35.3589936684614,CYN,N. Cyprus
33.0053005454868,34.9335468974813,CYP,Cyprus
15.5156251416034,49.8241607700839,CZE,Czech Rep.
10.4919392510848,51.1178626138368,DEU,Germany
42.6004410646049,11.9160444490186,DJI,Djibouti
-61.3461971209505,15.3630266927289,DMA,Dominica
9.49369917789497,56.3187242457156,DNK,Denmark
-70.1284674236594,18.7058181601336,DOM,Dominican Rep.
0.576057589840541,28.0395841589461,DZA,Algeria
-78.3370835931237,-1.90661144636229,ECU,Ecuador
29.4869486948695,26.7371980081576,EGY,Egypt
38.0808347908892,15.2501537163949,ERI,Eritrea
33.7983799144175,35.0116896568596,ESB,Dhekelia
-3.53679080500496,39.804471208162,ESP,Spain
25.2866147517753,58.7237975610972,EST,Estonia
38.9438341506218,9.16367037271262,ETH,Ethiopia
27.5114264468435,64.9665683048635,FIN,Finland
77.8786757800989,-16.3370486680043,FJI,Fiji
-58.6400455082991,-51.7619472452967,FLK,Falkland Is.
2.14671467936433,46.6723853630417,FRA,France
-6.85377613636623,62.257605673258,FRO,Faeroe Is.
158.236723676208,6.88883572865465,FSM,Micronesia
11.627075405106,-0.908114253866487,GAB,Gabon
-1.96102284535495,54.3477816149496,GBR,United Kingdom
43.636010641099,42.3571473612177,GEO,Georgia
-1.116111611748,7.82655341013754,GHA,Ghana
,,GIB,Gibraltar
-9.64377190799309,9.91905260216611,GIN,Guinea
-15.8645095422146,13.4441775810187,GMB,Gambia
-14.6158253061091,11.7944889711756,GNB,Guinea-Bissau
10.4770477538555,1.65324411152979,GNQ,Eq. Guinea
21.7554003342971,39.1185473953021,GRC,Greece
-61.658242886863,12.133109610023,GRD,Grenada
-40.5823859423028,71.8084357602888,GRL,Greenland
-90.3147948032463,15.7971565344773,GTM,Guatemala
144.807980247866,13.5136381215654,GUM,Guam
-58.9059816726407,4.91789056601858,GUY,Guyana
114.149414941494,22.4045938120682,HKG,Hong Kong
73.4635471236664,-53.0643330082187,HMD,Heard I. and McDonald Is.
-87.2307232610208,14.4774046360504,HND,Honduras
15.3351856946356,44.7361722211381,HRV,Croatia
-72.2467029902682,19.0010246523313,HTI,Haiti
19.1732307229117,47.2801661347505,HUN,Hungary
113.335921439043,0.151158317359026,IDN,Indonesia
-4.52449434559565,54.2349074699694,IMN,Isle of Man
80.250596203413,21.814178100321,IND,India
-8.12336403740601,53.4187454487652,IRL,Ireland
54.0929859062017,32.3548224624484,IRN,Iran
42.4543866223617,33.2751756584096,IRQ,Iraq
-18.381546160056,64.9839345417861,ISL,Iceland
34.6777536316955,31.4344705272161,ISR,Israel
12.6510867202091,42.5221162189232,ITA,Italy
-77.156615663636,18.0893548776995,JAM,Jamaica
36.2993444674108,31.2781837144267,JOR,Jordan
143.291932991749,43.5292949904482,JPN,Japan
63.3843384338434,46.0125107450172,KAB,Baikonur
77.1882349870542,35.3068970214343,KAS,Siachen Glacier
66.3474346980517,48.087645168437,KAZ,Kazakhstan
37.4707470820074,0.142476066816626,KEN,Kenya
75.024138754984,41.2023642574539,KGZ,Kyrgyzstan
105.085936983659,12.5672378489252,KHM,Cambodia
-157.427742774281,1.9310865079162,KIR,Kiribati
127.960719825892,36.3922191974884,KOR,Korea
20.893339336195,42.4352898542249,XKX,Kosovo
47.3836988841461,29.2204142924079,KWT,Kuwait
102.160216074833,18.1848627995402,LAO,Lao PDR
35.9388630940937,33.9003201688466,LBN,Lebanon
-9.67191689027545,6.41997651267932,LBR,Liberia
17.2007201474361,26.2596568809833,LBY,Libya
-60.9673824615789,13.817528478148,LCA,Saint Lucia
,,LIE,Liechtenstein
80.7128711746913,7.81787137650564,LKA,Sri Lanka
28.2395303645284,-29.5692890145277,LSO,Lesotho
24.0936094943889,55.1899895502771,LTU,Lithuania
6.0954095410088,49.6678736090855,LUX,Luxembourg
24.4204808655776,56.9004582182389,LVA,Latvia
,,MAF,St-Martin
-10.0086096780313,28.5084430017591,MAR,Morocco
,,MCO,Monaco
28.9508947073097,46.880768703204,MDA,Moldova
46.7188321183458,-18.7334387444339,MDG,Madagascar
-102.234185751068,23.5941063265752,MEX,Mexico
21.7340175557578,41.6104459771275,MKD,Macedonia
-0.765076505896825,17.7854647321186,MLI,Mali
95.7896502772393,19.2528198350222,MMR,Myanmar
19.3693133900544,42.7304966890501,MNE,Montenegro
105.318542180846,46.9241804025538,MNG,Mongolia
34.6668182510426,-18.6292487093412,MOZ,Mozambique
-11.460368673623,20.9632863957569,MRT,Mauritania
57.5844857224033,-20.2615711585198,MUS,Mauritius
33.6282811962656,-13.1071308931597,MWI,Malawi
102.034203380212,3.9888559091168,MYS,Malaysia
17.2187219043658,-23.0226292520067,NAM,Namibia
165.207920459668,-21.1992892190237,NCL,New Caledonia
9.91100518502921,18.0893548433131,NER,Niger
7.8837298366425,9.06816213650525,NGA,Nigeria
-85.5209945927339,12.7582537170745,NIC,Nicaragua
5.4982647121717,52.0555824784353,NLD,Netherlands
24.3903619697731,79.8050849387362,NOR,Norway
83.0820142234191,28.3955685040155,NPL,Nepal
176.536284837595,-38.0521640088049,NZL,New Zealand
56.9964851619972,20.7896346260335,OMN,Oman
70.1184145493735,30.4012436214214,PAK,Pakistan
-81.4761482868883,8.40828504561861,PAN,Panama
-75.7977047811917,-9.25206908558816,PER,Peru
125.197290979822,7.70499495183383,PHL,Philippines
134.612615053228,7.50529825437967,PLW,Palau
144.365966007379,-6.64729658800363,PNG,Papua New Guinea
19.1539153774949,51.8906128362117,POL,Poland
-66.3813414109597,18.2282755273165,PRI,Puerto Rico
126.801678921289,40.3688370530358,PRK,Dem. Rep. Korea
-8.26607637896864,39.5874062026351,PRT,Portugal
-58.4134350802161,-23.4914890616715,PRY,Paraguay
35.319531886608,31.8772808569917,PSX,Palestine
-149.495335868552,-17.6307513937724,PYF,Fr. Polynesia
51.1539154077334,25.3913992786541,QAT,Qatar
24.29654478595,45.9083193105796,ROU,Romania
99.331510858262,53.1582683287915,RUS,Russia
30.0723533806967,-1.82846840323168,RWA,Rwanda
-12.5832582225488,24.2105696848458,ESH,W. Sahara
44.6470358700113,24.2539816331413,SAU,Saudi Arabia
29.7899335383419,15.501947812952,SDN,Sudan
29.0929096181328,7.86128267625267,SSD,S. Sudan
-14.673004057693,14.5381826226374,SEN,Senegal
103.812041741566,1.34935363966305,SGP,Singapore
-36.4009242994334,-54.4274981278993,SGS,S. Geo. and S. Sandw. Is.
160.206466835118,-9.66883189087387,SLB,Solomon Is.
-11.9411940267374,8.42565089562714,SLE,Sierra Leone
-88.9178918217056,13.7914819495104,SLV,El Salvador
,,SMR,San Marino
46.0936093847866,9.73671900365548,SOL,Somaliland
46.8805383400831,5.26519417442505,SOM,Somalia
21.0096483401059,44.1370745586702,SRB,Serbia
6.60137343147335,0.237984370109887,STP,São Tomé and Principe
-56.1318626131739,3.95412489959671,SUR,Suriname
19.6816918732407,48.7041092015433,SVK,Slovakia
14.5931592449628,46.1514312608834,SVN,Slovenia
14.8319831985371,61.9710802895,SWE,Sweden
31.4496743801895,-26.4869762120015,SWZ,Swaziland
,,SXM,Sint Maarten
38.5663566355691,34.9422295046712,SYR,Syria
18.5568556071129,15.467217721459,TCD,Chad
1.07110712205207,8.55588898252248,TGO,Togo
101.679310771636,13.0274146775569,THA,Thailand
70.9450945442744,38.9101652258014,TJK,Tajikistan
59.1618568235787,38.9275311536504,TKM,Turkmenistan
125.751574987039,-8.87871783632795,TLS,Timor-Leste
-175.175517594177,-21.1906072332909,TON,Tonga
-61.2514154645134,10.4226427168537,TTO,Trinidad and Tobago
8.89468886840011,33.7614005590047,TUN,Tunisia
35.5247525438094,39.0404033123961,TUR,Turkey
120.820128524564,23.5333282450768,TWN,Taiwan
34.3200856546506,-6.32604122750943,TZA,Tanzania
32.8409986462464,1.37540208085273,UGA,Uganda
33.9385669461149,48.3307566808995,UKR,Ukraine
-55.76347990211,-32.5647768651171,URY,Uruguay
-99.4200843780631,37.2170637533231,USA,United States
,,USG,USNB Guantanamo Bay
63.3933381064666,41.367334371043,UZB,Uzbekistan
,,VAT,Vatican
-61.1671167945162,13.2878921683007,VCT,St. Vin. and Gren.
-65.4401493258153,6.47207095438492,VEN,Venezuela
107.836336933644,15.9968546658882,VNM,Vietnam
168.380837809849,-17.6915296601679,VUT,Vanuatu
,,WSB,Akrotiri
-172.448244880739,-13.6975460979191,WSM,Samoa
47.488748868122,15.7450602666628,YEM,Yemen
26.0434618685135,-28.492650006101,ZAF,South Africa
25.4429727951353,-13.1852734617288,ZMB,Zambia
29.327415449621,-19.0112805677856,ZWE,Zimbabwe
